nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.287120056152343750e+01
9.236510467529296875e+01
8.752263641357421875e+01
8.468910980224609375e+01
8.570221710205078125e+01
8.658781433105468750e+01
7.975073242187500000e+01
8.789715576171875000e+01
1.005994491577148438e+02
8.970104217529296875e+01
8.446520996093750000e+01
8.667245483398437500e+01
7.726538085937500000e+01
7.820970153808593750e+01
8.756813812255859375e+01
7.805405426025390625e+01
9.117589569091796875e+01
8.685118865966796875e+01
7.653121948242187500e+01
8.775026702880859375e+01
6.628878021240234375e+01
6.357478332519531250e+01
6.727841949462890625e+01
6.540566253662109375e+01
7.055040740966796875e+01
6.465451812744140625e+01
6.812532043457031250e+01
6.464791107177734375e+01
6.632500457763671875e+01
6.908969879150390625e+01
6.554705047607421875e+01
6.359251403808593750e+01
6.260603713989257812e+01
6.291236877441406250e+01
6.487220764160156250e+01
6.600035858154296875e+01
6.375126647949218750e+01
6.529943847656250000e+01
6.052249145507812500e+01
6.412040710449218750e+01
5.730056762695312500e+01
6.018820571899414062e+01
6.123316955566406250e+01
5.748755264282226562e+01
5.882345962524414062e+01
5.871479415893554688e+01
5.799337387084960938e+01
5.812695312500000000e+01
6.041479873657226562e+01
5.357906341552734375e+01
5.813116073608398438e+01
5.853597640991210938e+01
5.588510131835937500e+01
5.666777420043945312e+01
5.631092834472656250e+01
5.975061798095703125e+01
5.397474670410156250e+01
5.424033737182617188e+01
5.563485717773437500e+01
5.704970550537109375e+01
4.751218032836914062e+01
4.402483749389648438e+01
4.396142196655273438e+01
4.085052108764648438e+01
4.241480636596679688e+01
4.363747024536132812e+01
4.195469665527343750e+01
4.158383941650390625e+01
4.266208267211914062e+01
4.215060043334960938e+01
4.112711715698242188e+01
4.052340698242187500e+01
3.906784439086914062e+01
4.170425415039062500e+01
4.187555694580078125e+01
4.168445205688476562e+01
4.128632736206054688e+01
4.223010635375976562e+01
3.980248260498046875e+01
4.259434509277343750e+01
4.337435150146484375e+01
4.035747146606445312e+01
4.267582702636718750e+01
4.039566421508789062e+01
3.985260391235351562e+01
3.977938079833984375e+01
3.994131088256835938e+01
4.300765609741210938e+01
4.256942749023437500e+01
4.325457000732421875e+01
4.087049484252929688e+01
3.835584640502929688e+01
4.022735214233398438e+01
4.456832885742187500e+01
4.228742599487304688e+01
4.122933197021484375e+01
4.100782012939453125e+01
4.096916580200195312e+01
4.370258712768554688e+01
4.102760314941406250e+01
3.581908416748046875e+01
3.629202651977539062e+01
3.448151016235351562e+01
3.416210556030273438e+01
3.465282821655273438e+01
3.497782135009765625e+01
3.579378890991210938e+01
3.487372589111328125e+01
3.550685119628906250e+01
3.517072296142578125e+01
3.544422149658203125e+01
3.423886871337890625e+01
3.727372360229492188e+01
3.398661041259765625e+01
3.392542266845703125e+01
3.575042343139648438e+01
3.477500915527343750e+01
3.637829589843750000e+01
3.519788742065429688e+01
3.525320053100585938e+01
3.507933044433593750e+01
3.505868148803710938e+01
3.468364334106445312e+01
3.414267730712890625e+01
3.339220809936523438e+01
3.333407974243164062e+01
3.498976135253906250e+01
3.258751678466796875e+01
3.372249984741210938e+01
3.217187118530273438e+01
3.392812347412109375e+01
3.139354133605957031e+01
3.729204940795898438e+01
3.463051986694335938e+01
3.171555137634277344e+01
3.184688949584960938e+01
3.250193786621093750e+01
3.478575897216796875e+01
3.483906173706054688e+01
3.560388565063476562e+01
3.340312576293945312e+01
3.112096023559570312e+01
3.018402099609375000e+01
3.068358993530273438e+01
3.115154075622558594e+01
3.261800765991210938e+01
3.375611114501953125e+01
3.192535591125488281e+01
3.151504707336425781e+01
3.313727951049804688e+01
3.173569869995117188e+01
3.089119529724121094e+01
3.107815170288085938e+01
3.148610496520996094e+01
2.955376434326171875e+01
3.053925514221191406e+01
3.220545959472656250e+01
3.080553245544433594e+01
3.131153297424316406e+01
3.190419006347656250e+01
3.112974548339843750e+01
3.001132583618164062e+01
3.206618499755859375e+01
2.956488800048828125e+01
3.135479545593261719e+01
3.086956787109375000e+01
2.930704116821289062e+01
3.111182403564453125e+01
2.975204658508300781e+01
3.083834838867187500e+01
2.917101287841796875e+01
3.058163070678710938e+01
2.931344223022460938e+01
3.025773811340332031e+01
3.002690887451171875e+01
3.031490325927734375e+01
2.868373489379882812e+01
3.042276000976562500e+01
3.025487518310546875e+01
3.027259635925292969e+01
3.122101402282714844e+01
3.174756240844726562e+01
3.077866554260253906e+01
2.987126159667968750e+01
3.177773857116699219e+01
3.067872238159179688e+01
3.059937858581542969e+01
3.126173019409179688e+01
2.835826492309570312e+01
3.021433830261230469e+01
2.974355316162109375e+01
3.004864311218261719e+01
2.871011543273925781e+01
2.977384757995605469e+01
2.894239997863769531e+01
3.100570678710937500e+01
3.152812385559082031e+01
3.192953681945800781e+01
2.905421638488769531e+01
3.055822944641113281e+01
3.038084030151367188e+01
2.995202064514160156e+01
3.024821090698242188e+01
2.908362770080566406e+01
3.177528190612792969e+01
2.963670158386230469e+01
2.965317916870117188e+01
2.835904312133789062e+01
2.952250289916992188e+01
3.092610168457031250e+01
3.032945632934570312e+01
2.916581535339355469e+01
3.042508506774902344e+01
3.026566886901855469e+01
3.031299018859863281e+01
3.087395095825195312e+01
3.104665946960449219e+01
3.096110534667968750e+01
2.824354553222656250e+01
3.109264564514160156e+01
3.160777282714843750e+01
3.288886260986328125e+01
2.951968383789062500e+01
3.216919326782226562e+01
3.157612037658691406e+01
3.265718460083007812e+01
3.156653213500976562e+01
3.184688758850097656e+01
2.945235252380371094e+01
3.019526100158691406e+01
3.171197700500488281e+01
3.276515579223632812e+01
3.092879104614257812e+01
3.008100891113281250e+01
3.204700851440429688e+01
3.228247451782226562e+01
2.939876937866210938e+01
3.349751663208007812e+01
3.161639595031738281e+01
3.039684486389160156e+01
3.288578796386718750e+01
3.233005142211914062e+01
3.302235031127929688e+01
3.134568786621093750e+01
3.047431182861328125e+01
3.178939819335937500e+01
3.197869491577148438e+01
3.292252731323242188e+01
3.161415290832519531e+01
